0,0,3.9136,4.2955,-1.2366,-0.10872,-2.4278,-0.64014,3.3488,3.627,0.59725,-4.6978,4.8688,0.11095,2.3362,1.8515,-1.2321,1.1701,5.4231,5.9073,2.5148,0.3954,1.254,-0.5306,2.5154,0.51744,4.2407,-2.4139,1.0185,1.5186,5.0518,-1.7025,0.15163,0.51602,0.56288,-0.27824,3.2467,3.0138,-0.64555,9.576,0.87,0.1127,0.39366,5.9449,-2.3384,-4.3315,0.78118,-5.0009,1.3542,-5.1968,-1.9491,4.4851
0,1.1111,2.1685,-0.17461,1.6099,-3.2717,0.5472,-2.6713,-1.0002,5.6867,2.0678,2.4133,0.17005,-1.5454,2.343,0.97572,-0.68887,-2.0234,1.9159,1.8106,-4.6776,0.060109,2.5068,-4.9593,1.73,-4.4399,2.6288,-1.3339,-3.7042,3.3712,1.9947,-0.50222,4.5198,-3.8388,-2.796,-2.6998,4.3426,-0.44399,-8.4039,-5.3351,0.83605,2.8975,2.663,1.3425,-1.3955,-1.5362,3.7264,-2.4136,-0.87857,0.93281,0.21727,5.366
0,2.2222,0.98471,5.356,-0.58026,-3.1114,-1.2358,0.93577,1.6187,-1.775,-5.4645,3.1217,2.6382,-0.86385,0.72442,-3.9023,-7.1267,-1.952,-1.03,-4.6763,1.063,1.1546,-1.0902,-1.5532,5.0908,-1.7381,1.0553,-0.83858,-2.7747,-3.2615,2.8048,3.0052,4.7214,0.31858,5.4469,1.1069,-0.05183,-0.71463,1.9936,2.6702,-0.47588,2.3138,4.3867,-2.1477,2.0744,-2.3059,0.84564,3.1377,-3.408,-3.764,2.2921,-1.8637
0,3.3333,5.5293,0.017081,-3.4148,1.0091,3.0173,1.1111,-0.46018,3.1447,1.0028,4.0501,-1.3936,2.3062,4.1121,-4.6147,1.0638,0.049998,1.8373,-0.1803,8.1245,-0.69641,-2.9155,-0.12461,-3.9351,1.3038,6.2551,-2.1588,2.6322,-1.9732,-0.33319,-0.97856,0.11613,-0.85486,6.1864,0.94757,-2.2936,-3.8376,-2.5066,6.3949,2.0108,-3.7623,0.14221,-1.857,4.6033,0.49785,-0.32554,-1.1034,1.6378,-4.44,-3.2572,-1.6949
0,4.4444,-1.0504,-5.1128,1.7154,3.0576,-2.6863,0.8114,-3.6079,-3.1347,1.9946,-3.0139,2.0112,0.11461,4.0931,4.5514,-0.36577,2.0563,1.0846,-6.3225,5.6279,-1.5533,0.88344,-4.6954,3.6345,3.6738,2.5648,4.2919,-0.62315,-4.0044,-0.065493,-0.55958,2.7928,1.387,0.24077,-0.36161,-5.2833,-1.0583,4.9308,1.0942,-0.045906,0.63001,0.7768,0.70462,4.2666,2.2826,-2.0265,-0.83765,0.57716,2.6005,4.6644,0.81824
0,5.5556,-4.3353,-0.79811,0.028994,4.0679,-0.75865,0.87157,-4.0772,2.4613,4.1744,2.4974,3.2177,-2.1362,-2.7688,-2.057,1.1407,-2.5001,-0.65465,-2.0391,-0.66577,-2.9985,3.0195,3.0222,0.88352,4.0463,-0.96832,-3.0188,-0.67165,-1.6495,1.3403,3.2841,2.3765,-1.2318,-0.17434,-0.77119,5.1552,-4.9487,-0.15391,-0.52389,4.0687,-8.2394,0.06623,-1.786,-1.8381,0.41179,0.1491,2.5567,-0.00015185,-2.2308,0.064615,2.0194
0,6.6667,-0.41754,-4.4444,3.9967,1.9739,1.0878,-3.8461,1.1401,2.4302,4.3886,-3.5824,-2.7643,4.8334,-6.2955,-3.2531,6.2228,2.3072,-2.4047,-4.7085,3.2235,2.0189,0.518,-0.90031,-1.4012,5.2627,-2.0061,-2.8237,-0.77069,-2.8262,-1.7629,-2.5476,4.6533,-0.8968,0.8581,-2.1581,6.5243,2.1817,-3.7557,3.0948,-1.188,0.784,-1.7445,-0.026324,3.2998,0.68509,1.1063,1.9845,-2.4983,2.2626,1.3454,-2.8113
0,7.7778,3.6003,0.19928,-3.2497,-0.78946,-2.0105,-7.4445,3.7915,0.5436,-5.2131,-3.6841,1.3585,3.3747,-3.1898,3.6901,-1.9905,-3.4786,2.3566,-3.0531,-2.0059,-0.68341,5.7562,2.4767,-5.5147,-2.6564,3.121,-2.3413,-3.657,2.0009,0.70944,-2.7139,2.797,-3.2086,4.4703,2.9324,1.3504,-0.16994,-2.456,-7.1619,1.9425,5.8065,-1.0383,-1.2486,-1.9059,0.12875,0.86228,3.3833,0.23397,-2.9649,1.4257,-2.467
0,8.8889,-4.9683,1.0975,0.0028961,-0.17001,2.0179,-1.4766,0.83715,1.3038,-0.41664,-0.25592,-0.66753,5.0793,2.5904,-0.42737,0.67587,-1.7337,1.0292,-1.9803,-0.27496,7.8237,1.7871,0.38244,5.4378,-1.0456,-2.2722,0.34536,3.2389,-0.46004,2.5047,0.61484,1.6407,-3.0351,-0.84788,0.4051,-0.039836,4.2452,-4.3245,-1.9564,-3.5819,3.5985,3.3106,2.7216,1.1262,-2.0855,1.7609,0.018268,1.0226,3.9673,4.5146,-4.066
0,10,-1.3291,0.65571,-0.91985,3.222,-0.47852,4.1188,-1.0902,3.5179,-4.3379,0.60404,-5.2789,-5.0687,0.70562,-0.36566,2.166,-4.5791,1.4458,3.3075,1.4193,-0.16663,-0.34073,-1.2338,0.93342,-1.9774,-1.9514,3.3339,2.6226,1.0261,5.0068,1.6299,0.26226,6.0497,8.8052,5.8896,-0.40299,-1.6782,3.9579,1.4031,-0.29756,0.1417,0.58374,-0.47011,-0.38854,0.57371,0.4162,-1.4718,5.1425,3.1378,-3.4031,1.3156
1.1111,0,0.96723,-6.8374,2.0594,1.3642,1.5838,-2.9612,1.9828,0.32937,-0.50274,3.7386,3.3505,3.3225,-0.90495,2.9719,-0.27886,2.1566,1.8311,6.9672,4.5402,4.1855,-4.8498,-0.43675,2.1203,-2.2633,0.082636,2.8833,-4.1712,1.4266,-1.4261,2.146,-1.4351,-1.1102,5.8954,-1.1926,5.0061,4.5372,4.3663,-0.79201,-6.3993,-1.2869,-1.3037,-0.22027,3.3705,-1.098,4.6662,-1.5628,1.5971,-0.48373,2.8257,2.9935
1.1111,1.1111,-0.41032,-0.59544,-0.76652,-7.2988,1.5065,-1.1127,4.2815,4.2085,2.5503,-7.9361,0.87356,-0.40969,-3.0121,3.4792,-1.3217,2.1136,0.92713,1.0092,0.33902,2.2218,0.059621,1.8898,0.8894,1.1593,-2.6641,1.2885,0.73334,0.69836,-2.7482,5.0063,2.3902,1.7896,-2.8707,1.1626,3.9677,-0.44486,-2.7287,1.0159,1.477,2.4568,1.1682,1.4205,-0.73832,5.0599,2.3058,2.9106,5.4229,-3.5166,2.047,0.73265
1.1111,2.2222,-3.0884,-0.91156,5.6468,-6.3879,0.90298,4.7204,-3.317,4.0734,-3.2538,-6.9362,-0.2527,-1.4285,-4.3368,-0.57969,2.6414,-9.2259,6.1943,-2.9009,0.78323,4.4914,-0.028212,4.0657,0.27043,1.7538,-3.2412,4.5103,1.5001,0.99125,1.9856,4.313,-0.82878,6.2751,-1.3322,2.073,2.3738,-1.6927,-0.36169,-1.4986,-0.48555,-4.1135,5.6,4.0535,-4.2022,3.2035,6.0143,0.28353,0.53956,-1.7052,1.4027,1.9008
1.1111,3.3333,3.0482,1.4086,1.2259,3.1281,0.12637,2.4489,-2.862,-1.6939,0.96771,-0.23279,5.8855,3.2919,-0.66363,0.42262,4.3768,-1.8959,-2.9444,7.9735,2.7717,0.37154,-4.7602,-0.53974,-0.63529,4.5947,-0.87925,-1.3411,5.2312,-1.0179,1.3641,-7.4149,0.46897,3.7259,3.284,6.8183,0.65995,1.8402,-0.42492,1.0543,-2.9346,5.2232,-2.3904,2.5764,-2.764,1.5937,2.7972,1.5155,-0.022021,-4.5423,-3.9109,-1.9659
1.1111,4.4444,1.484,-2.2002,-2.7269,2.7797,-2.9236,-0.97785,3.4963,-4.7146,1.4855,3.4525,-3.1022,3.1958,3.6102,2.6015,-1.498,3.5598,5.8607,-1.0832,9.269,1.794,-2.4897,0.97105,0.47855,3.5377,1.3087,3.9074,2.5386,-2.4548,-2.2697,-0.69907,-0.53327,-4.2979,-1.5984,-0.58914,2.4458,0.029178,1.484,1.2316,-9.0243,-0.76238,1.6585,-2.1509,0.29429,-4.7281,0.17819,1.9025,-0.68088,3.2097,-0.26163,-2.1576
1.1111,5.5556,4.9342,-0.92037,-2.6513,0.80121,2.0024,-1.681,1.4739,1.92,-2.0762,-1.1338,1.6417,2.8212,1.847,-0.011289,4.2538,-4.8572,0.91186,-1.9218,0.89522,0.35644,-3.919,4.5879,0.10682,-3.6087,-1.9772,2.0557,6.176,1.86,3.6774,-3.458,1.9819,2.6905,-1.0637,-1.6491,1.5316,3.0519,-2.9097,-2.4618,2.2704,-4.2179,0.39312,0.19316,0.32654,-1.4543,0.21965,0.9882,0.21794,2.22,-2.6931,0.055236
1.1111,6.6667,1.4098,3.8461,4.1033,-0.60905,-2.0938,0.050978,3.3065,2.3647,-2.3258,-3.9316,0.59286,0.85156,-0.33765,-0.64334,-5.8043,-7.3519,1.3174,0.2816,-1.5455,0.27916,-1.459,1.2294,-3.728,-1.2862,0.21752,4.1806,1.8277,-1.6366,-2.5398,-4.4589,-1.55,2.17,-3.3381,-1.5271,0.21514,2.9574,-3.4952,-1.0483,-2.0011,-0.14181,-2.1365,-1.2017,3.9652,1.1617,0.76768,0.88537,-0.73265,-4.0581,2.1241,-1.1567
1.1111,7.7778,-1.1505,-2.5938,3.4366,-0.014122,-4.6714,1.7006,-1.5949,-2.0801,-1.8124,-2.5269,-0.66386,2.1802,-3.3088,0.46454,4.1009,3.9188,-2.6687,2.8572,-3.825,2.3385,3.4232,-0.41936,-0.9359,-4.9749,-5.7159,0.14907,-1.5435,-2.354,-6.2274,1.6632,2.0999,-1.7592,-1.5029,-0.24817,4.5578,2.0716,-2.5911,-4.0074,-2.3081,3.3382,-0.74902,1.6237,3.1419,-2.2221,2.6206,0.0013244,-8.904,3.1825,-0.72501,-4.081
1.1111,8.8889,2.6593,-2.2412,-0.92515,2.3638,2.0013,0.84643,-2.5644,-4.9259,-0.70461,-3.1995,-1.7276,2.8368,0.59011,1.3218,4.7609,-1.9642,1.8975,-1.5189,-1.7923,2.7571,-0.44172,0.55311,0.79572,0.2303,-5.5178,6.5346,2.4024,-2.7726,-2.0104,-0.57368,-2.1624,1.0159,3.957,0.48506,2.6074,-6.477,0.39102,2.6282,5.0307,-2.1003,-8.505,0.80093,2.7265,3.9116,5.3912,-0.82377,2.5599,-2.3743,1.6296,2.7515
1.1111,10,-2.7427,-0.80808,4.718,4.1262,8.3455,1.4175,2.3662,1.6322,5.6194,-4.4121,0.68411,-3.0153,0.22956,-0.20367,1.6605,6.5672,0.16758,7.2929,0.82108,-5.2902,-0.72815,0.28827,-1.8785,3.6771,5.3483,0.74483,-4.4656,-3.1974,2.1474,3.9409,2.7649,-5.5693,0.93291,-2.687,4.6945,1.3214,0.32502,-0.99282,3.89,-3.2406,-2.619,-2.7229,-0.75344,2.5804,5.0957,-1.4394,-0.11832,2.9682,0.17316,3.6199
2.2222,0,-2.5551,-2.3791,-1.4486,0.43975,0.29978,2.9384,4.9906,6.0894,1.9469,0.35352,3.3535,2.7516,0.49399,3.0544,3.253,-4.2003,4.7679,-4.1886,0.12558,1.0707,2.5965,-0.51559,-2.9474,-0.77798,5.4219,-0.027853,-1.9327,-1.7217,-1.2943,3.2399,5.1914,0.25268,3.6961,6.2137,2.9306,6.4091,2.797,1.499,-2.883,-0.35706,6.1405,-4.3684,-1.1608,3.3626,6.8204,4.6907,5.1788,-0.047862,-1.3616,4.1825
2.2222,1.1111,7.8919,-1.6835,-1.2375,5.8146,2.9024,-1.4227,-2.813,-2.1895,4.676,-3.5851,0.80087,3.0109,2.1619,0.50625,0.013653,0.72596,1.4548,4.3278,-2.73,2.0545,0.72493,3.1387,0.054925,-1.8631,0.40114,0.5219,-0.087748,0.84033,0.14728,2.1562,-2.7903,2.201,-0.27269,1.6739,0.036513,-1.7364,0.99435,-6.1164,-1.0817,0.33367,-1.5855,-2.8219,-2.696,-1.9774,4.3852,1.1011,-4.9555,0.5593,1.896,-0.68322
2.2222,2.2222,4.0571,0.35522,-7.9352,-0.37961,-4.43,1.9588,1.4647,-0.25833,1.8274,-1.3479,-5.3932,-1.7679,-2.6652,1.4324,6.5317,-5.3611,-0.53614,3.5705,-2.8505,6.3688,3.0113,-0.21878,-0.43308,-4.9591,-0.97874,-2.1079,7.7595,-1.6508,0.17842,2.7774,6.4722,1.5366,1.3938,0.3161,3.3795,-1.4381,0.76449,-0.81629,-4.2071,0.52,0.57525,-0.85773,3.8817,0.18329,-1.5209,-0.16155,2.5861,1.6455,-6.1744,-6.4007
2.2222,3.3333,-4.8726,5.1641,-0.13365,0.71312,-3.6127,-0.66508,-0.70069,-3.05,-0.97349,5.095,1.0075,0.43809,0.18104,-0.56075,2.7291,1.9119,-2.7063,-1.5114,1.159,-1.5499,1.8329,-1.4858,6.0291,-2.7906,3.5688,-1.8598,3.7075,-3.9836,2.5917,-0.48424,-5.4679,1.3086,-4.4246,-7.0237,-3.4643,4.1323,-3.6434,1.0518,1.37,4.7014,-4.5947,-2.5339,3.9203,1.9755,0.88368,1.1298,0.71348,-1.5961,0.35765,0.57386
2.2222,4.4444,6.1353,4.5154,5.0541,-2.9942,0.3444,4.4048,-0.88207,-4.761,1.4444,-3.7335,2.4951,3.6387,5.1468,3.692,0.15749,1.6038,2.5103,-0.20728,-3.8864,-1.7588,1.391,0.25571,-1.7239,-1.9987,1.2339,-4.8896,-3.9638,2.2606,4.9796,-0.21705,-1.1003,-2.6261,-1.5961,-6.688,-3.2166,-3.8996,3.5403,0.22846,-7.2532,5.8323,-2.3567,0.70802,-3.3731,2.7626,0.40091,0.59221,3.5591,3.4468,-0.23735,6.6949
2.2222,5.5556,1.2653,1.0286,1.7975,1.3757,1.1332,2.715,0.92642,3.933,4.9975,2.4293,3.2228,-5.5494,-1.2436,1.0194,-4.8118,1.9219,5.4458,0.59527,-5.2846,4.3643,2.4963,-3.9241,-5.4974,0.94019,2.9141,-2.0162,-3.6759,-0.52923,5.7612,2.4936,2.0099,-3.6193,6.0904,-1.677,0.39211,-1.5318,-1.7639,-2.5389,0.13359,-0.25473,-0.4188,1.3345,-2.044,0.2447,-1.5152,-0.27835,-4.1603,-3.3617,-2.2718,1.2418
2.2222,6.6667,5.1178,-4.4464,-0.82971,-0.018605,-2.1949,5.1525,-2.3777,-0.88523,-1.6257,-1.6681,3.8033,0.30958,0.19489,0.45178,1.0262,2.6799,3.2077,-4.2189,-6.3259,0.027512,0.35594,0.078561,-1.9924,0.2549,3.5,-4.5326,-1.9716,-0.40941,2.7207,-1.392,0.71327,2.4401,2.5137,0.071812,1.5532,-2.5535,0.74812,4.9779,-0.51525,-3.9106,-1.4594,5.1923,-4.7934,-2.8263,-8.0309,0.42215,-3.5016,3.2362,-2.0336,2.5964
2.2222,7.7778,0.29267,4.1642,2.428,0.93346,0.75722,2.4658,-2.444,1.7984,1.641,2.8858,-2.2906,4.8002,-1.8967,-2.6847,4.8782,0.98105,-1.1279,0.22581,3.4866,5.0239,2.3111,2.1465,0.65254,1.3244,-3.0404,7.282,0.51267,3,-5.2732,-3.3083,1.7283,-0.48405,0.81312,2.6157,-1.6412,0.46473,-5.6003,0.75443,-1.7891,1.1521,-1.5327,2.0712,2.8245,-3.08,5.5191,-0.56916,-0.13601,-2.1895,-0.96011,5.4229
2.2222,8.8889,-0.18965,1.3693,1.2387,2.2628,-0.45967,5.431,3.2963,-1.0907,-5.921,6.9245,0.15852,2.0378,6.0365,-3.1177,-2.0742,-1.9517,-1.9178,-1.4307,4.7426,1.8182,-4.9139,1.8958,-2.954,0.23283,-2.9923,-0.89581,-7.1686,2.6599,2.4635,0.77406,0.32387,-2.0219,1.386,0.73112,-4.7608,1.7235,2.5236,7.186,-1.5116,1.6607,-3.2378,2.1847,-1.5859,5.441,0.24522,-2.7634,-0.96558,-1.6396,5.6642,1.6539
2.2222,10,0.52277,-2.7072,4.2136,1.6936,-0.6187,1.5036,6.0332,-0.79682,4.0541,3.0157,0.03519,0.78091,5.7896,4.7134,5.8039,-0.94294,0.99084,-4.2106,5.6931,2.0507,2.933,4.2578,2.9831,-0.27967,4.2025,5.719,2.4955,-0.047718,4.1212,0.72207,-5.456,-1.4523,0.38024,-4.076,7.5302,-2.8592,-1.3871,1.5536,-5.6111,4.5381,3.4229,2.7123,0.33522,0.92913,1.7567,-0.92173,-0.032327,2.7692,1.0831,5.9881
3.3333,0,2.2983,2.2469,3.7615,-3.9414,-0.19617,6.068,4.5098,-1.0423,1.8407,2.4885,2.9221,-0.76702,-0.057166,3.6613,-5.5808,1.6346,0.37352,-3.6936,-1.1756,2.6822,3.7156,9.2248,0.90917,-1.1253,5.1766,1.7605,2.1265,3.5996,0.28164,8.6152,1.3148,5.4015,-3.0275,-2.1378,3.4495,-0.57396,0.6754,2.2647,0.88009,6.0945,5.0702,-4.0446,-6.8057,4.2973,-2.3104,3.8118,4.9796,2.889,4.2774,2.997
3.3333,1.1111,1.012,0.52229,3.3836,-2.6563,2.566,-0.089484,-0.63368,-1.8103,-3.179,-1.6499,2.7518,-1.4798,1.18,0.13633,4.7076,4.5455,0.77684,3.0807,1.2191,2.6506,1.6536,1.7621,2.7792,3.865,-2.3979,1.3424,3.1855,3.2615,0.4429,-4.201,3.2924,-2.7752,2.9604,2.0957,0.72249,1.6972,6.0185,-5.2114,0.80579,-3.0673,0.097767,-0.45955,-1.4742,0.75543,-0.76092,-1.0086,6.6525,-0.56212,0.089213,2.1025
3.3333,2.2222,4.7357,1.6262,-1.6567,-1.9376,6.2391,0.10325,-1.7768,-0.64116,-3.2546,3.1143,-8.0051,4.7436,4.9189,1.5587,1.3708,-2.9578,0.37058,5.2948,-0.018811,4.845,1.2132,-0.66259,-0.96777,3.3111,-1.4753,2.3308,1.9554,-3.7573,0.26769,-0.78997,4.4724,1.6482,-0.61162,0.50087,-3.1694,-0.57833,-1.4156,2.6097,3.8467,1.8833,-2.8544,-1.049,5.1452,-2.1612,1.4508,3.278,0.74435,-0.054421,0.52114,4.3044
3.3333,3.3333,0.68275,1.1863,0.95683,-4.759,-1.4338,-1.7816,-3.614,0.87377,0.10506,-1.6988,5.3402,-5.635,-0.87263,-0.41256,2.7172,-0.75046,-0.21905,1.0122,1.2375,0.85837,-4.242,-5.6212,-0.90578,-4.1673,3.9697,3.6486,-2.9952,2.5626,0.56841,-3.6621,2.7612,2.7055,1.6348,-1.6409,-1.8475,1.6406,1.2573,-1.9987,-2.7419,-1.4458,2.391,-2.5569,-2.5139,2.1637,-1.3408,-2.5357,-1.6371,-3.353,-4.8085,2.0898
3.3333,4.4444,4.292,-5.0113,-4.3805,1.0413,1.1281,-4.7862,3.9036,-2.0039,5.3139,-0.64999,-1.1533,0.54941,0.27785,-0.91093,0.32345,1.7661,3.992,3.699,1.0693,0.080018,2.0918,-4.9966,-1.2823,-6.2666,-4.4603,-1.0374,-4.2774,-1.3191,1.0206,0.4384,-1.3324,-0.28084,2.4324,-1.5754,1.3061,-0.26796,-5.2119,4.6354,0.034088,4.1192,2.6601,1.9794,-2.3918,-2.2033,-0.80354,2.3274,-2.8434,2.4003,-4.4904,6.9756
3.3333,5.5556,0.65247,-1.3372,-2.6727,-1.3067,-1.1788,-6.3766,-1.9161,3.2104,-3.0212,-2.0979,-0.32469,-0.89613,-0.31444,-2.5025,0.56822,-2.4073,-0.42494,4.0796,-3.7711,2.1801,2.3864,0.48262,-1.6623,2.2507,3.6406,2.1498,-2.9057,0.73863,-1.9894,3.1957,-1.6542,-9.8368,-6.8442,1.3733,-7.6361,-2.5134,0.26279,-3.237,5.5387,2.6084,-0.1449,-5.6059,-0.23102,1.3281,7.4333,-0.80312,-1.645,-3.2602,0.75393,-1.9516
3.3333,6.6667,-0.64044,-0.69499,1.7648,-0.92998,3.2297,5.7586,-3.0464,-3.2906,-1.8934,-1.3146,-3.842,-1.5977,-4.3354,-2.8682,1.1594,0.39464,4.6481,1.648,-1.3525,1.1278,-0.12221,-1.7984,4.7734,-3.4874,-0.45112,1.448,3.6512,-0.71645,3.6728,0.31413,-2.4477,-3.8158,2.948,-2.9893,-0.012303,-4.2123,-2.906,-3.4077,0.76926,2.1778,3.0061,0.62349,-0.65882,-3.7949,2.4061,-1.1523,1.2377,3.5705,-4.506,-5.0882
3.3333,7.7778,-7.2397,1.1604,2.0646,-0.92521,2.6958,-3.7083,-1.647,1.9468,3.1435,1.8558,3.9809,-1.2743,3.6878,3.6725,2.7264,-1.8301,-1.1214,2.3229,3.1379,-1.5829,0.61522,-0.88736,1.6542,0.25104,-5.1422,1.112,1.3546,-4.0406,-2.8375,6.2231,-3.5531,-1.6485,1.5883,2.4628,1.3497,-2.1852,0.17379,-4.226,3.9542,3.5874,0.65079,-2.2171,-2.1155,-0.81382,-1.6789,5.7616,0.33163,5.1995,-2.9048,1.5864
