0,0,2.0221,7.1265,10.27,5.9538,8.8968,5.8058,-0.68833,1.6435,2.102,4.4345,8.8118,4.952,3.8506,10.467,2.333,-0.1373,8.8641,5.0574,9.3213,6.3967,4.5227,11.742,7.2163,0.89661,7.3556,9.5457,7.0451,2.7573,2.4989,5.3395,4.0503,7.9185,4.1081,2.649,5.0646,4.2164,6.5527,7.0889,6.2427,3.0567,4.4279,6.1966,4.2614,4.9568,5.1552,7.7204,5.6478,10.36,8.5747,8.1299
0,1.1111,-2.7909,8.0574,7.503,5.5602,7.6576,-0.21766,2.0215,3.5979,-1.3506,14.096,6.7789,0.21605,-3.1363,4.0659,0.22718,2.2723,1.3378,5.8416,-1.0601,8.1985,5.7896,2.9921,1.0845,6.7277,5.2795,3.1306,9.4525,2.0095,3.9503,4.2468,2.6889,0.60845,-4.2651,1.9415,6.3139,0.042581,1.5526,-0.43231,-0.78627,-0.29422,1.3099,2.9428,0.44553,4.1651,1.1549,6.2234,2.8129,3.2496,4.8402,2.4147
0,2.2222,0.62177,1.9468,-1.311,1.9335,1.9761,2.1289,2.0942,0.854,1.7436,-0.1401,5.6484,5.3952,4.5677,4.5288,3.4013,3.2551,1.1813,0.56169,0.02284,1.8551,-3.2118,4.766,4.2284,-1.2807,3.1105,1.4847,5.8623,-0.36136,4.7692,5.4917,0.16802,-0.39152,-0.13134,0.70165,2.9925,-0.43096,5.8299,-2.2572,0.29224,3.5326,4.6471,2.7296,1.3307,-0.16043,1.2372,2.7344,2.3725,-0.10055,1.0891,5.0823
0,3.3333,2.4393,-2.9197,-2.0122,2.5264,7.2665,2.2672,3.452,-1.7885,-2.0585,-4.1689,-1.3277,0.3721,3.2705,9.7237,6.0895,8.8071,4.5206,4.0347,5.2372,-3.9449,-0.74604,3.0576,-1.162,3.6846,-0.084006,5.3032,-3.1096,0.36488,0.3698,9.1539,3.0222,3.8825,4.5029,1.6952,6.4354,1.2243,-0.44607,2.0548,5.7578,5.1035,-2.0213,-2.3134,0.21899,2.8838,0.72694,-1.7152,-1.5582,4.2936,0.97185,-0.84282
0,4.4444,0.14963,4.5674,0.36264,3.9023,4.3742,-1.2237,-0.017118,4.9059,5.8781,2.3594,0.94034,0.64677,8.5587,3.7446,3.4388,3.8248,4.113,-1.3587,2.7922,-3.126,0.046614,1.7299,1.4068,1.818,-2.1183,2.4885,2.4182,6.2149,5.4908,2.5509,3.7856,3.5728,3.9664,0.58928,2.4458,-2.4849,3.443,5.6984,0.1432,0.32087,0.75943,3.7759,2.7388,1.3816,5.2271,3.2536,4.9172,-1.0459,-4.7468,1.4404
0,5.5556,5.8029,0.91361,3.3045,6.0114,-1.1858,2.506,8.6847,2.0484,2.7909,-4.0583,6.6584,-0.31193,0.31727,-2.739,5.3196,3.0265,3.7868,7.1885,1.1094,-2.5749,1.637,4.4289,1.3414,-0.68129,-3.0803,-1.5774,-2.01,-1.1276,-2.9567,2.0162,1.1676,0.90692,-0.028811,0.46942,0.77795,5.9755,1.7262,8.5644,0.64064,4.2391,4.3227,0.15549,3.324,3.6389,3.3252,9.1814,4.2441,6.3445,1.8328,-0.1627
0,6.6667,3.6268,7.898,4.3963,0.24439,-1.7698,-0.83393,3.2079,0.40487,2.1832,6.9575,3.5069,1.8572,-0.10588,4.9527,1.1578,5.7148,8.5982,6.0742,5.7272,3.6375,3.111,4.3665,1.2443,2.8617,-0.31966,3.3922,-0.54357,4.6282,6.8837,7.2847,-0.81265,-0.064063,4.8114,5.307,2.048,4.5858,3.1634,-7.375,2.9878,4.8117,-0.27034,3.255,10.248,6.6912,5.8974,-0.96917,5.6774,3.22,2.3481,10.142
0,7.7778,5.4466,5.0219,1.6563,1.1547,-1.0461,9.6436,3.9676,6.0534,6.0229,4.5579,4.7707,5.6809,7.7857,3.8047,6.5427,6.0787,1.585,5.098,0.25465,7.5995,1.6356,-1.1904,0.94991,2.4577,3.2188,2.1015,-3.5888,0.21501,-0.025946,2.5338,2.6141,3.3804,0.17027,0.35117,-0.51381,2.7831,1.8401,-1.2056,3.5249,2.1134,9.7387,9.408,5.0279,2.8304,4.4472,3.0533,1.8375,2.1584,8.7187,3.095
0,8.8889,6.5397,4.3777,1.7411,2.1982,8.9972,6.2911,11.307,7.1609,9.6434,8.0486,1.0134,2.7685,5.375,11.229,4.0066,5.3525,4.937,11.997,6.8514,7.1397,2.792,3.1188,8.4876,2.7306,10.802,7.7626,8.0751,3.6891,-2.7711,7.7549,6.9086,1.6153,3.6592,8.9063,1.6399,3.8576,3.2758,8.4993,9.6657,8.1481,10.612,-1.8144,4.2941,3.2494,5.3594,1.7381,4.3908,6.9889,5.8206,8.5805
0,10,7.8444,11.199,8.0757,12.072,12.161,7.6831,5.5065,10.496,11.896,4.0461,8.9732,6.4991,8.246,12.095,8.2207,1.767,8.0644,9.8149,5.5465,2.191,5.4422,11.784,8.4647,4.2704,10.381,7.74,8.7614,8.6316,9.2568,8.269,1.4244,10.358,6.0133,8.7051,4.8263,10.08,8.8344,9.9169,3.023,12.58,11.224,11.113,7.5364,3.9242,7.6704,4.6266,16.66,3.9908,8.8855,6.1317
1.1111,0,7.4944,7.9529,1.6165,5.8084,-1.5673,5.7986,4.8983,6.3305,3.6961,4.3133,0.44942,1.7737,7.2442,3.3104,5.9929,0.92674,-4.984,-1.1482,-1.2548,0.95863,1.4902,6.2345,7.3198,4.6247,2.6213,-0.99487,9.0188,3.9173,4.6624,7.0809,7.0761,11.488,8.2175,6.9531,3.1321,6.8075,0.26897,6.0638,4.7039,1.4582,0.65836,2.8593,10.853,-1.9064,3.1087,5.8471,7.7289,4.5763,2.7898,3.5226
1.1111,1.1111,-1.0667,-0.37141,2.6877,-1.1889,3.4364,0.68894,0.28497,2.6056,1.6909,-0.75593,1.0521,3.1061,1.8056,2.926,2.7763,-2.3906,1.9,0.28031,5.8336,-4.1077,1.5414,3.1408,-0.14115,4.2548,1.9345,0.68976,0.95982,4.5097,0.75053,2.1718,2.2732,-5.9611,-0.030916,-3.1261,2.8139,-2.6772,5.7832,-1.9822,2.8014,2.6466,-1.8447,4.4311,4.0788,8.6264,3.4135,5.9676,7.5868,-1.8767,0.59083,1.3947
1.1111,2.2222,1.2085,-0.75154,2.1791,2.9225,2.4757,-0.036446,4.9459,0.46008,-0.41772,-3.2506,4.9387,-4.8531,-2.6121,-4.1694,3.6241,-0.13843,0.099499,-5.7921,5.0561,1.8152,-5.7465,3.485,3.9399,-1.9594,0.091547,1.8126,-0.42772,2.0939,0.68055,-1.3531,9.2297,6.4307,2.7119,2.9843,3.6774,3.9736,-5.519,-1.0976,2.9483,11.072,-4.3787,6.76,0.80266,2.2521,-0.30436,0.43819,4.6,2.9542,-3.9665,2.1525
1.1111,3.3333,-2.1001,3.2131,0.87848,0.81884,8.481,4.1518,-4.5429,8.0846,1.9783,4.386,4.254,6.617,1.3634,-0.17152,2.4601,6.4392,3.8129,1.492,2.0745,2.4593,-0.57294,0.076589,0.17103,0.83096,1.0477,5.9106,5.1187,0.66377,-2.223,-2.4497,3.2947,0.72869,-0.2539,4.4704,-2.841,3.3406,3.0501,-0.066539,1.3024,-0.014403,-4.9712,0.31695,3.6479,3.5967,2.178,-2.7861,0.67061,2.5808,5.7689,1.4299
1.1111,4.4444,-2.8154,0.62775,0.41711,-0.43558,4.7354,0.36942,1.1992,5.22,-1.03,-3.8667,-0.43046,-0.10054,-2.7622,4.5191,5.9823,1.3405,-3.4393,2.9394,-2.1581,1.5065,5.9099,-3.7139,3.3931,1.1447,6.67,-0.2244,-2.6339,-0.62459,1.0291,1.4422,2.6315,-1.1217,6.4443,-0.12849,0.75174,-0.22977,-2.3633,-2.282,0.34002,1.0572,3.1989,5.1271,6.4541,5.5225,2.5711,4.3651,0.46382,3.8071,-0.69184,2.9832
1.1111,5.5556,2.4337,0.43418,2.351,1.9725,-1.9185,1.652,-0.1326,-0.56989,0.99819,-0.038083,-1.6282,3.26,1.3283,1.5737,-0.033145,7.0047,2.2449,4.7881,5.5445,5.271,-1.2207,8.3904,3.477,6.3101,-0.59199,4.9314,-0.4361,2.0252,3.9848,-3.0869,4.3555,3.7985,-0.40809,2.8745,0.15401,4.4811,1.1939,-0.81486,-0.23646,7.3084,-0.35759,5.236,5.0698,-0.91339,0.45772,3.9243,2.6961,-0.085637,-1.849,3.9562
1.1111,6.6667,-0.51481,0.90557,3.9698,-0.081957,3.2304,2.2051,1.6641,3.8142,2.1677,6.4121,6.7589,0.82961,1.1418,-0.12448,5.4624,0.38459,3.5149,3.3895,7.0363,3.8688,1.7471,2.6157,3.0119,2.636,1.0525,-2.2774,6.2114,10.432,7.1305,2.9607,-2.805,4.1463,2.763,2.423,2.2265,7.998,0.22778,4.028,5.6232,0.9513,-0.94784,-0.80897,4.7804,3.2822,-1.3154,4.0866,1.3,0.2942,-1.8123,0.90855
1.1111,7.7778,0.25415,3.4158,5.1248,2.1259,-0.10599,6.8646,3.962,0.77446,10.148,8.0313,3.5182,6.8685,3.0143,3.0293,5.3229,1.9964,3.9048,3.9049,0.40616,2.3365,7.4146,-1.9478,4.0007,-0.27407,5.3782,0.41864,0.98598,2.3775,1.5351,7.8973,4.0988,8.756,4.5632,-1.5873,2.8278,3.0993,5.9748,-0.88752,3.5014,-0.8049,5.1786,2.4478,9.2231,4.8938,6.2174,-2.0229,8.1138,-1.8092,5.252,6.9435
1.1111,8.8889,6.5877,7.6154,8.2771,3.3049,5.8505,3.4021,8.3451,5.4775,1.9172,0.76647,2.9415,3.9845,2.4518,5.8895,3.819,-1.5065,8.1874,4.1955,8.4799,7.3443,4.4466,0.37717,5.5292,7.5065,10.188,1.8109,2.5653,5.6897,3.0009,1.8319,6.1549,5.2446,4.4151,13.439,9.2475,3.9946,0.99841,4.9965,2.7236,0.95608,9.7739,6.1301,6.1486,5.4617,2.0379,-0.39848,1.6543,6.9631,4.1042,6.4913
1.1111,10,4.4595,12.07,10.452,10.269,7.2011,9.6016,6.702,8.3917,6.9648,3.8891,16.069,11.274,9.6629,8.1369,12.183,9.6466,6.6184,8.975,13.504,6.6672,8.3553,9.1686,7.5831,4.7345,6.6592,6.5859,6.9724,9.7774,8.4908,11.613,12.258,8.1154,12.638,10.192,8.3537,11.55,6.2405,5.2364,8.0699,6.7105,5.001,8.9066,5.4218,2.0923,8.4311,10.775,6.1747,11.273,7.848,12.839
2.2222,0,-1.5075,-1.4582,0.93608,-3.0516,-2.8331,3.02,-0.36227,3.1246,0.087268,-4.5288,3.383,5.9791,1.2204,-0.99427,-1.6633,5.9944,2.9967,-2.2349,1.9279,-1.4629,2.6625,-2.1412,0.98667,1.2334,0.92798,0.38328,1.6472,8.8802,-3.2389,-3.1876,-0.32014,1.1548,5.8126,1.1603,-4.2582,0.45091,4.665,-0.5442,-2.8753,4.6663,-2.6466,4.5969,1.2859,1.1713,7.5812,4.1618,3.9562,-3.1198,0.62329,2.2414
2.2222,1.1111,-2.006,-1.0305,2.3941,-2.6461,0.7813,7.0693,6.0557,2.417,-4.9043,-4.3633,4.4484,-3.7089,-1.6223,1.2777,1.4819,-1.3553,0.26526,2.6549,-3.2088,4.8279,-3.8754,3.3318,-0.37184,4.4894,1.7927,3.2915,-0.67861,-5.5232,0.42607,-2.2956,3.0881,0.26665,-4.2335,2.7557,3.7157,1.5597,2.0977,1.0502,0.57556,-3.3275,-0.18228,5.2229,2.8209,1.5546,4.786,4.1844,-0.85267,1.1743,1.3934,0.24026
2.2222,2.2222,-3.0113,-1.4228,-2.7432,0.98854,0.82899,5.376,-1.4523,-1.6507,-1.2793,3.4499,1.3825,-1.0481,5.0473,2.3194,-3.8845,2.6983,-7.1982,0.61445,-0.23042,5.3252,-4.7512,2.9249,-2.1805,-0.059873,-5.442,0.090381,-2.7165,3.4971,-3.0711,5.3839,-0.81181,-1.1238,3.4993,1.2349,3.4796,-0.88117,3.8046,-6.7635,0.55337,2.162,-6.0739,2.6167,0.33404,1.6041,0.83889,3.7134,-0.69117,-1.4303,-5.7802,-0.5774
2.2222,3.3333,4.8621,3.2286,1.7494,-2.1684,2.3395,7.6829,-2.2438,-1.0758,-0.70285,1.9112,0.11841,1.7466,0.2117,1.1805,6.8568,3.1336,5.7645,4.0664,3.51,1.0907,5.9332,-3.2033,4.9059,3.3261,-1.1309,1.4409,5.0761,1.8395,-0.081115,2.7505,1.9669,3.037,-3.0724,1.3129,2.7279,-0.022864,0.32174,-1.3312,0.70212,-0.021885,3.647,1.8573,0.86071,4.6133,6.0774,3.6358,0.84192,3.2886,1.112,2.7085
2.2222,4.4444,5.031,2.1213,-2.4345,0.65246,-2.1106,5.7381,4.2092,-2.2421,-3.8195,-1.49,-1.9871,2.3818,-0.94613,-2.3072,-0.074152,1.4952,0.24461,1.5215,-0.22034,3.7677,-2.4749,4.817,2.2925,3.4656,0.39673,-1.2116,1.3665,5.8543,2.1072,1.0415,2.9804,1.4406,0.55122,0.41518,-0.86915,-0.18489,3.0281,4.2259,2.5626,1.381,2.284,-1.6888,4.8574,1.5459,0.90011,-0.658,-1.7703,1.7134,0.55328,-3.6006
2.2222,5.5556,1.2783,0.84973,-2.0025,-8.1475,4.2308,2.2093,2.9542,3.0274,1.0762,3.1324,3.9978,1.0868,-0.64159,3.5544,-2.171,-0.3735,1.3297,-1.9534,-3.7957,-1.6095,-0.87917,-3.2194,-1.0481,4.0955,2.5679,-0.90411,-2.4845,-0.60304,0.68721,-3.1475,2.3344,1.0397,-1.5804,-0.91967,6.6354,-1.1052,0.14026,3.3916,2.1218,0.91682,4.2716,-1.6504,0.27247,-0.27102,3.0692,-0.67013,4.2112,0.19069,4.3362,0.46083
2.2222,6.6667,5.2236,-1.3733,2.7942,-0.16886,6.2661,-2.2063,1.9825,2.6978,1.1963,4.5511,-1.0621,-2.8712,2.523,1.9312,-0.99848,4.4663,1.2443,3.235,1.5013,0.054372,-0.23535,1.2178,2.4571,2.6161,2.4222,2.018,5.494,1.2776,-0.093698,3.1003,0.89294,4.6692,-2.1065,-1.3522,-3.7929,5.4187,6.4525,7.034,1.0098,1.4917,2.6698,-2.9727,4.3461,5.145,2.4221,-1.4217,2.1352,3.5254,9.0887,0.24926
2.2222,7.7778,3.6536,9.4613,4.8085,-1.5023,1.8034,2.1116,5.4991,1.4523,0.98036,7.8096,1.9282,1.9503,5.5464,-1.4962,6.299,6.0499,1.6727,2.7995,3.3709,2.7856,7.7013,6.7297,6.9616,8.2739,3.0047,5.5308,3.3388,6.2978,7.5027,4.2086,0.84086,1.3122,-1.4253,-1.7957,1.7641,5.7012,6.031,5.2708,-2.4748,1.5127,5.319,5.8219,3.9195,4.9595,1.1824,2.951,2.3174,6.1756,4.2109,4.3161
2.2222,8.8889,4.7543,7.4735,5.5013,4.0217,5.7323,6.1392,8.5595,4.2131,9.8546,2.5644,11.211,3.6665,2.614,8.8442,8.1237,9.8295,5.1301,7.0657,8.0912,5.8297,7.6193,2.2063,5.8467,0.99489,3.9311,3.1121,7.8231,1.0908,3.6376,2.3725,5.125,10.112,9.1086,6.3496,3.2891,4.1821,9.5038,0.61381,5.4054,3.2665,5.1793,6.6663,3.8705,-2.0031,6.096,6.6468,4.9031,7.1153,3.5469,5.3565
2.2222,10,8.5793,10.12,6.2334,6.3262,13.443,7.0194,4.6658,13.533,10.278,5.5996,4.1515,10.167,9.4124,9.8838,10.209,10.847,7.4096,4.9397,6.5318,8.6254,10.202,7.3751,-0.33193,9.7853,3.7914,7.7649,8.9934,10.888,11.825,3.2299,7.8857,12.415,7.1859,12.69,8.9893,9.2855,6.7736,7.0911,6.1601,6.5181,6.2043,8.9896,8.1487,6.1387,3.5855,8.359,8.8757,11.719,9.6523,8.9727
3.3333,0,1.5045,4.094,-0.94532,-0.83317,6.083,-1.1768,-3.589,1.1392,1.3182,0.42465,-0.13198,-1.9919,1.3817,2.1109,-1.8228,-4.2216,-2.4426,1.4802,0.27991,-3.5531,5.1924,4.816,-2.0649,3.7563,0.39279,6.2186,4.7146,0.33735,0.90962,-3.079,0.41215,4.474,-1.6051,1.1561,-1.9295,4.8081,0.1023,-6.7326,-3.9851,-2.6601,-5.7315,0.3988,-3.1426,1.0286,-0.36843,0.52811,1.716,-0.63113,3.2945,1.9848
3.3333,1.1111,4.2711,-0.12107,3.0321,0.86766,1.0635,-2.5854,7.4039,0.64323,-4.9869,5.0533,-4.2106,-0.42182,-0.897,1.7521,-1.2626,-1.4948,3.9563,0.39226,3.7153,6.6351,2.0929,-4.0247,-4.1659,-0.81216,-0.20384,-1.3477,-1.7845,5.0344,-2.4189,-2.1429,-0.79845,-0.8353,-1.2944,0.53525,-8.3411,3.6605,2.9269,-4.6734,-4.3218,1.4359,-4.4979,4.1546,2.2282,-2.2787,-1.9499,3.2522,-0.13532,-1.9649,-0.092074,-0.0098934
